address,choice,voting_power,timestamp,author_ipfs_hash,reason
0xf78Ef3831f42F36402a7c17436B8A32C3Ee7ded1,1,1760.4447817661758,1691344947,bafkreichqiyfqd446ec32ghcmw7ci23q5g4cnzv7nzu5cavi5efuesh4wu,""
0xF6Ee1A630BC3eCd8C3fB11520d5952031D7b4C24,1,69610.3784742288,1691352161,bafkreibp5pskfjm6kyid65wy7wegeunq6grf4pld3ret6f6vq6ts6ya2yq,""
0xDda8901508211dfd3a2A912fEb0b913a6558c113,1,43918.71416749267,1691386045,bafkreicvsqpw43bxugn3loeqg4hr6cjur5o77y35fvy6eflyx3zwozmuyi,""
0xde6EA9A2992df0DFa3Ca5Cf09F9f7c2592930342,1,87933.97004246479,1691405894,bafkreif3haa6tn2htqux36r22igrvq45n2e5de4uo565xk3lrhu7qvs234,""
0xAD0f62D1841529EA7442de3f967A42A8410a48dA,1,32064.469216905356,1691406061,bafkreibgg3g7de2amhwx2mpda5ycanmy3vzb3ritjtyai5z42sn5ffiq3a,""
0x34c9c2E48F43DacE5192002c0d1C3C40EdF463Bd,1,453738.94779381604,1691412501,bafkreihgfadp2ydyfxfh4bti5l6xqdaunakcv64tensxhjtv7eqlrkcqba,""
0x5592cB82f5B11A4E42B1275A973E6B712194e239,1,418100.1683835464,1691416635,bafkreigdpwkn4rrwai7dbd5dgkfr3koaiozx7m3cjtb7p3w5tccjxtp6xa,""
0x9b295791419933c5451a0C503132AfB64366Cc4e,1,14456.019260056612,1691417484,bafkreihg4cp7k7n2mr4p3bwcclu5dxmdobqljr2vwlf3lwsiad456vzjzq,""
0xAfD5f60aA8eb4F488eAA0eF98c1C5B0645D9A0A0,1,378039.5070741074,1691418192,bafkreigya5dylqnyyx6abjxlw7k3rbddqit7hkgtcvsgtkyl4zyqzqqm4u,""
0x770569f85346B971114e11E4Bb5F7aC776673469,1,2453.2654413637615,1691421761,bafkreihakfl2ydio4aisfqaell3deub4vjatfx3d5ew6gr2rto3ga3hkka,"🐰🌊"
0x1bfD64aB61EACf714B2Aa37347057203f3AcA71f,1,233531.9997527783,1691425571,bafkreibp6nnymd25sbsxogqiseniwjjzlvngimuf2jdsumtjmd4lvq42nm,""
0xCa398e17D838F26A7e39eFC31d67FAe20118272b,1,381328.3187619654,1691426795,bafkreig4uk5ogcce2fbtpsbzfpje5xox2bhhbbmrgrsfioisciqxfnyndi,""
0x20907A020A4A85669F2940D645e94C5B6490d1ad,1,137554.43739741904,1691494207,bafkreiad6ogkfqoscopzoth5uqsirgiqcc3vqj34ummb5sx54eqbb3to34,""
0x8E64Cb7ba3FA9e92Ac22C8e7D8e07f758c60B27A,1,43.485296333423506,1691494447,bafkreieasohdt2qj6gsekgpwv5sfo5ivfafbzvtl23if2gmplojklvp6xq,""
0x009d13E9bEC94Bf16791098CE4E5C168D27A9f07,1,6570.914721786385,1691500402,bafkreih3c4x7swoxxjbb5fslelvub6y4hvjuh6qauyhszerri4w7m2se5u,""
0x13d64c4063785695733f9c04a5cB0c03789CA5e6,1,2243.9381247860883,1691501150,bafkreiavuwcfyoqs2gf6njrrdnnla77gtzeujhtvq3tolutp7icnjvifpu,""
0x6dB995701fc2e6EF646A801322C78E2E8172EA34,1,94969.51516614464,1691502275,bafkreifswvd6y4zeehttfxhbsxkceiuvsvc4yuvudd4p5mw2wi644rpltu,""
0x66F576C1eDa4044A01bF68A78564F39bA3BbF65b,1,104833.6635836836,1691502351,bafkreiabezepw2jpzat3obwz73zsicddxzwpimboftkdh7hwohqqemfbxi,""
0xf578475B51f9f77b2421C321D4c0D530942a5448,1,10051.830995320397,1691503754,bafkreib6dvjk4hmzdrfpxuzss6abfi2dz3zlag7rafnvborfjab3jqg4pu,""
0x860001218D2476481629B7c64960bd6eDbEdD848,1,227645.12713481928,1691504638,bafkreibciorsueitvfpguqjsrl275ehp3qglqvemoss6cjqzxzg6yco54m,""
0x9E8784794cd73B52886cBB1A3538A4594A6c9e8d,1,80083.15904427679,1691508504,bafkreiajjbffp2vzosgeufbcxdlwwjw75o2tzulg5cqwmwg7hzzxtykfai,""
0x43E0eeD8ef9f6A3BAE31151dbCcb778b809c5b7b,1,332976.2234835829,1691510624,bafkreidddndacfc5lrkof5rdv6z62nfi45pjsy7k4ytk5dcw2doi5rls6i,""
0x5f350bF5feE8e254D6077f8661E9C7B83a30364e,1,280456.5375787799,1691514657,bafkreic3pzi43sg2hlqmsybbqxgpzpxu7vwmeeone5ph2ezeqcifsbb6zy,""
0x49072cd3Bf4153DA87d5eB30719bb32bdA60884B,1,3236.092871602886,1691519004,bafkreidmvskwqwc2hbm647jn2iqyhendpmhe56nm7gxky4rvfd2c4d3xmy,""
0x359B0ceb2daBcBB6588645de3B480c8203aa5b76,1,91980.49132378379,1691524797,bafkreie6mbu5b7i753wbnr5bd6zusqnc7ox6mzd5loxbev5w2uxzjudjuu,""
0x6B12e9D58bB0fFbbDdAaF0F9461c00EA4c4b563f,1,571706.9732630791,1691531285,bafkreigafmxaezz2q45ybjr4oga4w4zrzpno2vgpvdjzpb5gkhjaorfpdu,""
0x4421E6f16A59582c8108D153aAB0Fb7B4A3EDDbe,1,1016.2506170534366,1691544177,bafkreigkuzb4a7mr2e76yqoo6leaktontxtdcjgiegvjtg2h4fbpjmhwje,""
0x80C5f123248E5E196948c3d1a09Cb4FF0C437Dc2,1,16977.88895621501,1691554013,bafkreigehuicke6sl56ccz65vujaunk3disspopbomfbeudwmqduocjd5i,""
0x994B5C8B30766EaCe220B76f8C1DE27849f05aB3,1,73.54172671012797,1691575771,bafkreihbp6wsub4cgt4trnl5tnanusui5cvrluoj4qwzn56q3x7qistyje,""